Event Name,Event Type,Qualification,Match Name,Start Time,Team Score,Opponent Score,Winning Margin,Normalised Winning Margin,Verdict,Team Alliance,Winning Alliance,Red Team 1,Red Team 2,Blue Team 1,Blue Team 2
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Qualifier #15,2024-12-07T12:08:32-05:00,27,3,24,0.8,W,red,red,32792B,11981A,74837A,804E
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Qualifier #21,2024-12-07T12:28:34-05:00,40,8,32,0.6666666666666666,W,red,red,32792B,14012N,74837B,14012M
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Qualifier #24,2024-12-07T12:38:40-05:00,28,32,-4,-0.06666666666666667,L,blue,red,5956D,727R,11981C,32792B
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Qualifier #39,2024-12-07T14:41:32-05:00,48,6,42,0.7777777777777778,W,red,red,32792B,11981B,97052B,70649U
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Qualifier #43,2024-12-07T14:58:47-05:00,34,12,22,0.4782608695652174,W,red,red,11981D,32792B,5956G,84837A
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,QF #3-1,2024-12-07T16:47:33-05:00,54,3,51,0.8947368421052632,W,red,red,5956B,32792B,10319G,74837B
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,SF #2-1,2024-12-07T17:03:31-05:00,33,26,7,0.11864406779661017,W,red,red,5956B,32792B,11981A,5956D
4th Annual Knights Gambit V5RC-High Stakes (Middle & High School): NeoCity Academy,Other,Event Region Championship,Final #1-1,2024-12-07T17:19:32-05:00,36,29,7,0.1076923076923077,W,blue,blue,11981C,727R,5956B,32792B
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #2,2024-12-14T10:07:37-05:00,44,6,38,0.76,W,red,red,229X,32792B,91530A,21434B
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #11,2024-12-14T10:39:40-05:00,41,17,24,0.41379310344827586,W,blue,blue,2672A,21434C,32792B,10278A
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #23,2024-12-14T11:23:54-05:00,59,8,51,0.7611940298507462,W,blue,blue,508M,70649N,550Z,32792B
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #32,2024-12-14T11:52:34-05:00,44,11,33,0.6,W,blue,blue,74801K,2672B,32792B,5956F
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #46,2024-12-14T13:36:10-05:00,30,15,15,0.3333333333333333,W,red,red,32792B,5956G,5956C,1365Y
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,Qualifier #54,2024-12-14T14:04:26-05:00,13,23,-10,-0.2777777777777778,L,red,blue,32792B,5956D,550X,550J
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,R16 #1-1,2024-12-14T15:16:38-05:00,40,12,28,0.5384615384615384,W,red,red,5956B,32792B,50853B,2672C
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,QF #1-1,2024-12-14T15:47:09-05:00,36,8,28,0.6363636363636364,W,red,red,5956B,32792B,2672A,2672B
Christmas in the APK: Hosted by AHS Robotics,Other,Event Region Championship,SF #1-1,2024-12-14T16:06:08-05:00,33,35,-2,-0.029411764705882353,L,red,blue,5956B,32792B,5956X,727R
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #2,2024-12-21T11:22:04-05:00,24,6,18,0.6,W,blue,blue,19122B,229X,32792B,11981B
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #10,2024-12-21T11:56:50-05:00,37,1,36,0.9473684210526315,W,red,red,3131V,32792B,1643S,33613N
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #14,2024-12-21T12:17:49-05:00,16,27,-11,-0.2558139534883721,L,red,blue,32792B,11981C,6104G,5956D
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #20,2024-12-21T13:45:26-05:00,43,22,21,0.3230769230769231,W,blue,blue,6104B,550X,11981A,32792B
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #29,2024-12-21T14:24:21-05:00,31,6,25,0.6756756756756757,W,red,red,32792B,10278A,6260V,66954A
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,Qualifier #35,2024-12-21T14:50:45-05:00,31,9,22,0.55,W,blue,blue,33613S,229X,13722A,32792B
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,QF #1-1,2024-12-21T15:57:57-05:00,15,0,15,1.0,W,red,red,550X,32792B,19122B,1643S
ROBOTICON Rumble 2024 - VEX V5 Robotics Competition - MS&HS: High Stakes in Tampa!,Other,Event Region Championship,SF #1-1,2024-12-21T16:15:13-05:00,20,23,-3,-0.06976744186046512,L,red,blue,550X,32792B,10278A,11981B
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #10,2025-01-11T10:43:08-05:00,53,7,46,0.7666666666666667,W,red,red,32792B,11981C,74837B,727X
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #18,2025-01-11T11:09:05-05:00,42,19,23,0.3770491803278688,W,blue,blue,5245X,6260V,229V,32792B
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #26,2025-01-11T11:35:41-05:00,33,21,12,0.2222222222222222,W,blue,blue,41829B,6104G,32792B,6104A
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #47,2025-01-11T13:31:14-05:00,39,17,22,0.39285714285714285,W,red,red,41829A,32792B,37371A,20641B
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #58,2025-01-11T14:05:02-05:00,28,15,13,0.3023255813953488,W,red,red,33613N,32792B,727D,54222A
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Qualifier #73,2025-01-11T14:55:41-05:00,51,5,46,0.8214285714285714,W,blue,blue,804F,74837A,32792B,3131V
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,R16 #1-1,2025-01-11T16:00:26-05:00,43,10,33,0.6226415094339622,W,red,red,32792B,229V,727X,41829A
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,QF #1-1,2025-01-11T16:28:47-05:00,49,21,28,0.4,W,red,red,32792B,229V,1551X,5245X
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,SF #1-1,2025-01-11T16:45:37-05:00,40,28,12,0.17647058823529413,W,red,red,32792B,229V,30722A,37371A
Warrior Robotics Competition V5RC Middle & High School Teams,Other,Event Region Championship,Final #1-1,2025-01-11T17:07:57-05:00,49,16,33,0.5076923076923077,W,red,red,32792B,229V,11981A,6104A
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #4,2025-01-25T10:04:46-05:00,28,31,-3,-0.05084745762711865,L,red,blue,32792B,19122B,5956G,13722A
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #6,2025-01-25T10:18:56-05:00,30,23,7,0.1320754716981132,W,blue,blue,229V,54222A,32792B,5956C
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #11,2025-01-25T10:46:03-05:00,33,26,7,0.11864406779661017,W,blue,blue,3131V,49759A,32792B,5956C
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #20,2025-01-25T11:37:54-05:00,29,2,27,0.8709677419354839,W,red,red,70649U,32792B,70761S,229X
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #23,2025-01-25T11:57:09-05:00,22,27,-5,-0.10204081632653061,L,red,blue,32792B,32792A,49759B,3131V
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #31,2025-01-25T13:34:06-05:00,45,6,39,0.7647058823529411,W,blue,blue,13722E,70649N,70649W,32792B
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Qualifier #36,2025-01-25T13:59:41-05:00,35,2,33,0.8918918918918919,W,red,red,32792B,10278A,5956A,32792A
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,QF #3-1,2025-01-25T15:06:18-05:00,51,20,31,0.43661971830985913,W,red,red,229V,32792B,54222A,70649U
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,SF #2-1,2025-01-25T15:27:11-05:00,49,22,27,0.38028169014084506,W,red,red,229V,32792B,13722A,70649W
Ram Robotics High Stakes Winter Challenge MS/HS,Other,Event Region Championship,Final #1-1,2025-01-25T15:42:42-05:00,21,0,21,1.0,W,blue,blue,5956C,3131V,229V,32792B
Gateway to the West VEX V5 Robotics Competition Signature Event: High School,Signature,None,Qualifier #7,2025-01-31T10:28:56-05:00,5,18,-13,-0.5652173913043478,L,blue,red,62629K,46V,32792B,1104S
Gateway to the West VEX V5 Robotics Competition Signature Event: High School,Signature,None,Qualifier #26,2025-01-31T11:29:20-05:00,32,6,26,0.6842105263157895,W,red,red,32792B,2055A,26038S,9451A
Gateway to the West VEX V5 Robotics Competition Signature Event: High School,Signature,None,Qualifier #38,2025-01-31T13:14:16-05:00,32,3,29,0.8285714285714286,W,blue,blue,26038V,99921B,839A,32792B
Gateway to the West VEX V5 Robotics Competition Signature Event: High School,Signature,None,Qualifier #74,2025-01-31T15:21:48-05:00,34,36,-2,-0.02857142857142857,L,blue,red,63975D,12D,4610J,32792B
Gateway to the West VEX V5 Robotics Competition Signature Event: High School,Signature,None,R16 #2-1,2025-02-01T15:11:21-05:00,21,23,-2,-0.045454545454545456,L,red,blue,6008D,32792B,61568A,6741R
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #5,2025-02-23T10:25:48-05:00,33,38,-5,-0.07042253521126761,L,red,blue,6104G,32792B,301S,550G
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #10,2025-02-23T10:42:58-05:00,42,14,28,0.5,W,blue,blue,5956C,5956X,32792B,229V
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #27,2025-02-23T11:43:49-05:00,30,32,-2,-0.03225806451612903,L,blue,red,66757D,10278A,32792B,727G
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #31,2025-02-23T11:55:39-05:00,29,18,11,0.23404255319148937,W,red,red,32792B,5956D,727R,70649V
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #37,2025-02-23T13:09:39-05:00,40,21,19,0.3114754098360656,W,red,red,3131V,32792B,1643S,11981C
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #51,2025-02-23T13:58:15-05:00,48,21,27,0.391304347826087,W,blue,blue,2672C,5956G,32792B,5956A
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #55,2025-02-23T14:11:12-05:00,43,22,21,0.3230769230769231,W,blue,blue,13722B,70649W,550J,32792B
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,Qualifier #69,2025-02-23T14:52:47-05:00,29,31,-2,-0.03333333333333333,L,red,blue,32792B,70761S,19122B,13722A
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,R16 #8-1,2025-02-23T16:13:37-05:00,34,20,14,0.25925925925925924,W,blue,blue,727G,1551X,32792B,5956G
2025 North/Central Florida High School Event Region Championship: VEX V5 Robotics Competition,Regional,None,QF #4-1,2025-02-23T16:29:41-05:00,24,33,-9,-0.15789473684210525,L,blue,red,10278A,5956X,32792B,5956G
